Tree
Right

-63,0363
-15,79427
0,8917579
0,07510906
0,00085965
-0,4462352
0
-5,059389
50,36483
0,4172279
132,8662
1,567727
132,5595
-6,014911
46,7152
0,7149814
0,1860332
-0,04078272
0,6727035

-69,35585
-11,24659
0,8899562
-0,06067064
0,06408747
-0,4474259
0
-2,72705
119,7822
-0,8814383
130,3118
1,232203
136,7376
-5,681221
69,33603
0,7199121
0,2067455
-0,107305
0,6538108

-66,39561
-10,99999
0,8919396
-0,03484173
0,08241087
-0,4432136
0
-1,24349
128,4881
-0,07351048
130,9267
1,796165
136,2052
-4,332535
68,56087
0,7119555
0,2578909
-0,07709438
0,6485894

-53,79312
-20,00001
0,8876246
0,05359874
0,1221972
-0,4408146
0
-0,7797955
128,6417
-0,1596261
129,8507
0,6864607
133,981
-5,622664
68,80157
0,736537
0,3113477
-0,03036424
0,5997115

-60,2468
-18,11641
0,8893479
-0,04519171
0,1109584
-0,4412555
0
-0,2808639
131,4061
0,7972135
134,153
1,6484
136,5289
-5,141265
70,51845
0,7543082
0,3280053
-0,01592772
0,5684875

-60,76235
-15,79714
0,8898529
-0,00747105
0,0926314
-0,4466829
0
-0,5394397
127,5937
-0,02704361
131,0561
1,704607
136,8039
-5,147682
75,55148
0,7645456
0,3847635
0,02291732
0,5166255

-58,49332
-8,010753
0,8870118
-0,07371596
0,08489273
-0,4478497
0
-0,8169805
123,7095
0,9387341
133,236
2,019733
138,2567
-0,1725749
120,6985
0,7375686
0,4275355
0,0526882
0,5200288

-63,31779
-2,758333
0,8991035
-0,06496804
0,0117763
-0,4327279
0
-5,172148
72,41573
-0,5139431
130,274
1,401168
137,0096
-0,8861939
126,4714
0,7708161
0,364051
-0,01881249
0,5224513

-54,66321
2,431404
0,8976799
-0,08433763
-0,00632554
-0,432456
0
-4,497261
77,19272
0,292896
132,2439
1,451818
137,5377
-0,4764144
122,3801
0,7738539
0,391856
0,05177996
0,4948918

-63,16969
-2,764006
0,884715
-0,08999007
0,08290592
-0,4497865
0
-0,9870917
120,2014
1,175136
136,0641
1,839309
140,7104
-3,204095
74,14957
0,7111805
0,3485141
0,00245999
0,610536

