Snake
Right

-16,8119
31,65832
0,8179748
-0,4868681
-0,2123306
-0,2208898
0
-2,00604
50,6599
1,278842
49,68272
3,187937
51,94212
2,301915
42,62915
0,7679412
-0,2740188
-0,5454882
-0,1939661

-31,76575
18,81725
0,8326591
-0,4818174
-0,1857771
-0,2000446
0
-5,241017
45,87908
-0,5562274
48,76381
1,694236
50,48721
0,6170183
38,64778
0,7934716
-0,2927319
-0,5093517
-0,158971

-15,89878
21,65156
0,8351892
-0,4855124
-0,2029675
-0,1598149
0
-1,595286
45,77841
0,7101812
48,42989
2,414903
47,21149
1,649431
40,27355
0,8092983
-0,2568406
-0,5253229
-0,05572324

-10,86443
24,51303
0,8287953
-0,4965196
-0,1959773
-0,1678084
0
-5,069129
44,7362
-0,02228806
45,03592
2,136846
46,58594
1,327543
41,36561
0,8559713
-0,2713022
-0,4389609
-0,03196535

-40,09954
11,8082
0,8380613
-0,4751154
-0,1628507
-0,2130692
0
-4,749648
45,21622
0,941255
47,73741
2,309134
48,82832
1,146947
42,32342
0,8819721
-0,2789644
-0,3781795
-0,03584025

-36,97789
13,35857
0,8450668
-0,459092
-0,157412
-0,2243174
0
-1,760986
45,87713
-0,23497
47,81545
2,372561
47,85716
3,922183
41,94109
0,8900746
-0,2875001
-0,3527827
-0,02560248

-13,30001
27,56849
0,8144826
-0,4992466
-0,2604647
-0,1397462
0
-3,767541
47,2956
1,810432
45,26905
2,922429
46,56096
3,948424
40,93061
0,8910894
-0,2400401
-0,3822383
-0,04726871

-22,7914
40,54856
0,7998433
-0,4978831
-0,2615685
-0,2096313
0
-3,822603
55,39264
0,5932405
57,71295
3,736258
61,46416
2,041449
53,53884
0,8344466
-0,3380917
-0,3871113
-0,1988409

-12,45496
39,71875
0,8040987
-0,4963914
-0,2538178
-0,2063913
0
-3,192578
54,17918
1,961636
55,81829
4,110915
60,32054
2,28805
56,21902
0,8318636
-0,3857508
-0,3769502
-0,1307974

-22,3398
32,15846
0,8228807
-0,4705631
-0,2015064
-0,246643
0
-2,144867
52,31311
0,5385803
53,91533
3,940403
56,5891
-0,996832
48,75756
0,8520058
-0,3200499
-0,4014198
-0,1025499

