Well
Right

32,05579
20,10005
0,942932
-0,2394654
-0,2076904
-0,1019819
0,737
1,162245
76,5667
2,735644
59,91861
-1,445802
65,97981
-1,666448
60,36288

30,68894
20,69134
0,9401876
-0,2363066
-0,2186994
-0,1112526
0,671
1,106382
74,85688
3,92837
55,68548
-0,896679
57,77168
-1,403174
50,40063

31,18472
21,23783
0,9393915
-0,2282832
-0,2278932
-0,1161686
0,668
1,267555
73,33958
4,153314
52,58292
-1,133998
52,88263
-1,413315
45,14358

32,0563
21,48787
0,9353999
-0,2641819
-0,2127168
-0,09993239
0,718
1,139155
75,43224
2,387401
60,30037
-1,617804
62,48913
-1,735088
47,26535

33,00312
20,58466
0,9386487
-0,2603724
-0,2085178
-0,08755126
0,721
0,9132947
72,9801
3,083544
53,54955
-1,536959
53,69107
-1,540168
40,63503

33,27315
19,28742
0,9411148
-0,2595873
-0,2004685
-0,08203503
0,721
1,086672
69,86699
3,232628
49,09819
-1,830715
48,91518
-1,707701
34,92195

33,51712
18,43996
0,941052
-0,2630768
-0,1973002
-0,0792748
0,712
1,206706
67,31355
3,320291
46,44316
-2,08654
45,8266
-1,786253
32,96238

34,14198
17,53726
0,9434509
-0,2589322
-0,1922364
-0,0768102
0,742
1,402372
65,47475
3,4307
45,08542
-2,078003
43,95509
-1,560852
32,03688

34,16112
17,40462
0,9417092
-0,2638643
-0,1944179
-0,07590298
0,712
1,426722
63,68191
3,52094
44,25652
-2,181136
42,91007
-1,783274
31,61369

33,07364
30,61634
0,9411076
-0,2511156
-0,2092011
-0,08655903
0,886
0,9783255
65,01479
1,827334
55,3707
-3,715689
49,01654
-3,257838
43,85018

