Sun
Right

-19,31395
7,679525
0,976751
0,02809446
-0,07272425
-0,1996982
0,004
-9,213792
-14,14306
-4,313627
-16,08825
-5,481544
-6,114491
2,818609
-16,62689
0,8783456
-0,4175212
0,1086228
-0,2058792

-23,38722
5,141953
0,9601923
0,09392953
-0,08370231
-0,2494032
0
-10,37426
-16,75208
-4,87398
-19,10671
-7,35781
-10,23475
2,981902
-20,43339
0,895914
-0,3811943
0,1113051
-0,1990987

-21,2777
8,461212
0,9779809
0,00389278
-0,0787966
-0,1932086
0
-4,502761
-15,22595
-3,79235
-19,13152
-3,814066
-11,87415
2,208695
-17,74387
0,889573
-0,412548
0,105281
-0,1654692

-32,92903
9,499468
0,9703703
-0,05401708
-0,1044438
-0,2110808
0
-7,961535
-14,83285
-3,52879
-16,49534
-5,221136
-7,246026
2,970844
-17,42531
0,8840508
-0,4256556
0,0940499
-0,1686007

-16,88386
8,126375
0,9867064
0,00534408
-0,05443523
-0,1530317
0,046
-8,504183
-12,1439
-4,291282
-12,95303
-7,501393
-1,793415
3,533889
-14,06881
0,8591934
-0,4563234
0,1173512
-0,1994605

-18,96972
10,60528
0,9791998
0,0318944
-0,07211875
-0,1869479
0,086
-5,531736
-10,83108
-2,456557
-14,42977
-5,484352
-8,006742
1,356248
-15,85449
0,8796493
-0,4248247
0,1532427
-0,1491904

-26,53557
9,080407
0,9813148
-0,01303552
-0,06614795
-0,1802105
0,035
-6,580363
-16,0462
-2,853903
-17,86328
-6,944707
-5,598772
3,164331
-13,44824
0,8691776
-0,4291941
0,1169201
-0,2159919

-31,2333
8,907546
0,9534734
0,07625563
-0,1220982
-0,2648878
0
-2,019332
-11,58905
0,8225383
-17,2772
-3,022009
-9,670897
2,276934
-18,03683
0,8741134
-0,4342188
0,13889
-0,1675991

-29,96633
9,99439
0,962813
0,02591267
-0,1053436
-0,2474314
0
-4,19726
-14,59031
-4,983301
-15,95384
-8,752675
-7,326698
3,174129
-17,92057
0,8865744
-0,411779
0,148077
-0,1499906

-27,44319
11,83519
0,9778739
-0,03077136
-0,09939946
-0,1814813
0
-2,707054
-10,26271
-3,076841
-11,81227
-8,891904
-4,299017
1,902506
-16,56163
0,8767489
-0,427358
0,1857776
-0,1190099

