Sponge
Right

17,53973
-20,00001
0,9364961
-0,2647532
0,229705
0,01078367
0,431
-3,474416
117,144
-1,513697
115,4888
-1,261596
126,1671
-2,305067
82,62177
0,1493331
0,3961913
0,00513458
-0,9059281

30,53653
-20,00001
0,9398977
-0,2399057
0,2251628
0,09132057
0,634
-3,548671
108,7397
-0,7156243
116,7316
-0,8115374
117,0878
-3,578981
80,24406
0,1912511
0,4560571
-0,01486245
-0,8690305

26,33898
-20,00001
0,9320626
-0,2699265
0,1720117
0,1697386
0,257
-3,363492
114,838
0,5140578
119,8397
-0,7394593
116,3542
-3,456654
79,70078
0,1792291
0,4633162
-0,04498189
-0,8667132

25,19926
-20,00001
0,9293415
-0,2817839
0,1543258
0,1819501
0,244
-3,574455
120,1759
-1,538105
124,2077
-0,5216781
136,0858
-2,343168
122,4698
0,1550854
0,4251655
0,03400121
-0,8910818

30,94992
-20,00001
0,9256095
-0,2693184
0,1063669
0,2437228
0,195
-3,729669
119,6495
-1,369197
125,3392
-0,0543164
138,4657
-2,168187
125,2047
0,210328
0,3945652
0,03856646
-0,8936403

30,86243
-20,00001
0,9309959
-0,2600366
0,08911052
0,240181
0,183
-3,364981
127,9175
-1,612762
132,0917
-2,035433
136,6878
-2,300769
121,7499
0,2057504
0,3866653
0,08756117
-0,894701

39,92502
-12,82566
0,9419644
-0,2478009
0,02755557
0,2248081
0,504
-3,282131
130,8462
-1,423686
126,6559
-1,648973
139,0022
-1,579988
132,9413
0,1411427
0,3475066
0,1221635
-0,9189092

32,45903
-20,00001
0,8734719
-0,4017642
0,137592
0,2381194
0,33
-3,055584
121,737
-0,9927639
129,2477
-0,2326782
144,7353
-1,097902
134,7245
0,1161799
0,3836353
0,04482197
-0,9150504

28,04732
-20,00001
0,9382761
-0,2689347
0,08757383
0,1991059
0,147
-3,3722
135,1786
-1,634076
133,7821
-1,547043
145,1174
-1,250366
135,1668
0,1505095
0,3624909
0,09251697
-0,915089

33,43169
-20,00001
0,9565033
-0,227691
0,107398
0,1473907
0,492
-5,866801
101,2131
-2,604723
123,5517
-1,160812
138,3436
-2,200043
128,9821
0,1759833
0,382223
0,1409131
-0,8961467

