Water
Right

29,12384
-20,00001
0,8228143
-0,5004736
0,1017488
0,2492989
0,26
-1,486195
45,7917
-0,5620143
49,58595
1,348456
36,20732
-0,5610976
47,85011
0,8962115
0,4409132
0,03988005
0,02846259

31,23514
-20,00001
0,7876279
-0,5398895
0,1601332
0,2500381
0,478
-2,602546
48,85084
0,1853518
52,62749
2,583982
39,76734
1,168433
44,95851
0,9042028
0,4161654
0,09099178
-0,03072841

33,22462
-20,00001
0,7111714
-0,6486011
0,1382721
0,2333083
0,669
-2,269773
51,18891
1,605829
49,68564
4,035285
47,51081
1,730275
50,43633
0,9450783
0,3251013
0,03110555
-0,01299342

27,89921
-20,00001
0,7175035
-0,6506384
0,1464175
0,2010481
0,581
-2,61899
41,63117
1,873973
42,19685
1,440416
36,513
0,5103908
35,28973
0,8484858
0,5283563
-0,02386081
-0,01850074

30,43208
-20,00001
0,8289757
-0,4995159
0,0524762
0,2460272
0,222
-0,7203798
39,1922
0,9703614
42,20126
-1,314251
24,42387
0,3194813
41,38932
0,8392819
0,5409853
-0,03178962
0,04393573

24,52844
-20,00001
0,6881509
-0,6767958
0,136833
0,2228732
0,474
-4,621363
46,69274
-0,3154133
46,98666
0,3339771
45,8737
-1,255236
46,54663
0,8821751
0,470578
-0,01561487
0,00892081

42,94004
-20,00001
0,8054968
-0,494815
-0,2059676
0,252805
0
-2,209955
42,55352
0,6460099
43,08769
-1,098303
29,36821
-0,5140578
37,93961
0,8613862
0,5058602
-0,0075122
0,04541699

36,39663
-10,94178
0,8753381
-0,3683522
-0,1496843
0,2751266
0
-2,070211
42,7466
0,3421704
45,59403
-1,397845
33,97491
-3,56672
41,78467
0,8823013
0,4703529
-0,00550232
0,01680645

46,73846
-14,84763
0,8131733
-0,51223
-0,1157901
0,2509229
0,374
-1,556497
44,14474
0,02389234
44,18422
-1,79565
37,77345
-5,44476
43,35532
0,8749064
0,4809879
0,05595455
-0,00764001

51,83234
-15,52744
0,8289685
-0,4979424
-0,05356243
0,2489895
0,621
-1,230083
43,76286
0,1219254
45,12318
-1,105751
29,58794
-3,660971
38,98193
0,8468624
0,5246984
0,08350542
-0,02329065

