Monkey
Right

19,26055
-20,00001
0,8587126
-0,502104
-0,09117567
0,04681035
0,159
-5,992279
63,62799
-5,268061
67,19827
-5,159886
82,94418
-4,390174
67,07812
0,1822606
0,185415
-0,3534134
-0,8986108

31,76587
9,213734
0,8880392
-0,379832
-0,1995077
-0,1652596
1,176
-7,099176
82,25772
-4,207114
85,86581
-3,205814
124,4003
-5,305646
83,70078
0,07786252
0,308874
-0,3433997
-0,8835219

38,94617
5,67721
0,8473568
-0,4688675
-0,1853928
-0,1666714
1,402
-6,111569
108,4143
-3,781407
120,2029
-2,972047
126,467
-4,226824
107,5991
0,01594665
0,3873618
-0,372585
-0,8431353

35,36874
-15,90972
0,8490843
-0,4997505
-0,1409283
0,09718262
0,55
-7,248031
85,00964
-4,774858
84,73273
-2,120288
118,671
-5,648791
73,86343
0,02580415
-0,4776786
0,3762751
0,7934573

26,79208
6,271195
0,8828629
-0,4520519
-0,1048578
-0,07215936
0,826
-7,243906
72,37145
-3,94957
81,29641
-0,07482829
115,6396
-3,258468
69,98565
0,03673351
-0,5976022
0,3599138
0,7155309

35,86859
0,05127972
0,8624288
-0,4905842
-0,1212502
-0,02901949
0,965
-6,986819
83,32565
-4,107305
84,51575
0,7699407
116,9256
-3,16267
78,04682
0,0510469
-0,6230167
0,3475114
0,6989137

42,31517
1,75497
0,8622112
-0,481088
-0,153537
-0,03965772
1,156
-6,738614
87,44144
-4,350812
89,38062
-2,319562
126,9193
-5,365291
83,70197
0,07451382
-0,6535826
0,3773226
0,6518475

40,23762
4,52333
0,853318
-0,4899637
-0,1709322
-0,05065838
1,097
-6,832865
85,77792
-4,374991
87,80463
-2,064195
125,8424
-5,313496
84,87682
0,1057937
-0,6694326
0,3600679
0,6411075

40,74635
4,99052
0,8517281
-0,4860778
-0,1910352
-0,04234426
1,058
-6,859737
84,2759
-3,733565
120,6069
-1,410565
125,0186
-5,321059
80,76682
0,1248549
-0,6711729
0,4013833
0,6105979

41,35317
5,631258
0,8395079
-0,4979691
-0,2151257
-0,03121373
1,008
-6,60649
89,6306
-3,545119
124,5667
-2,989236
127,2676
-5,121612
82,47756
0,1650424
-0,6797628
0,3835759
0,6029537

