Scissor
Right

35,89873
20,34699
0,9219847
-0,253244
-0,2815595
0,0808456
0,309
-1,700023
-17,59066
-1,543663
-0,0746564
-1,235526
138,7544
-0,6089395
141,7759

30,62654
25,20871
0,9398728
-0,2383769
-0,2411455
0,04079782
0,426
-6,723602
-13,24077
-2,373134
-4,350526
0,4874725
139,1658
-0,3353522
138,1507

30,61554
25,40031
0,944506
-0,2172791
-0,2455485
0,02010505
0,476
-7,89003
-15,57133
-1,79479
-11,22379
-0,3262995
136,303
0,4967544
135,4043

25,94508
27,29107
0,9318016
-0,2405072
-0,2717004
0,00900133
0,35
-5,846404
-21,54935
-1,891276
-4,681753
0,08124541
147,6489
0,5221937
142,8697

28,62027
35,51118
0,9321198
-0,2424129
-0,2687964
0,01171018
0,537
-7,26648
-15,22377
-2,355544
-4,499151
-0,2378348
149,6203
1,001759
141,9772

23,35949
39,15072
0,9271855
-0,2449495
-0,2827648
0,01926095
0,43
-7,114703
-18,07665
-3,053636
-12,87299
-0,966408
136,6802
-0,631686
130,2766

28,40983
34,90373
0,9228287
-0,2544223
-0,2874082
0,03245223
0,435
-8,46866
-13,25595
-4,064333
-5,329883
-0,6371864
146,3087
-0,5775415
129,1369

30,51441
30,04304
0,9272498
-0,2387092
-0,2866114
0,03285598
0,425
-8,530311
-12,4938
-2,776324
-6,172532
-1,89437
130,3554
-2,603979
127,1604

28,11762
25,60926
0,9239035
-0,2412556
-0,2938834
0,04278536
0,265
-8,603535
-11,23954
-3,570158
-7,038385
-2,01641
130,3949
-2,966374
121,1311

26,86123
30,14532
0,9278129
-0,2356938
-0,2880908
0,02480726
0,335
-8,633959
-11,62411
-3,243228
-4,6244
-1,857014
130,5068
-2,792768
121,669

