Paper
Right

8,15021
11,44134
0,9962747
-0,01734983
0,04598022
0,07086311
0,465
0,8771984
-2,828063
1,248532
1,786196
0,2348554
5,627305
-0,4403181
0,1310354

14,26132
4,024456
0,9860213
-0,1051636
0,05151226
0,1185292
0,338
2,597046
9,164804
-0,93077
14,11413
-0,1702831
14,01724
0,8757087
4,355855

-1,621872
2,73341
0,9945785
-0,0957903
0,03946321
-0,00898081
0,18
4,674304
9,474659
-2,333829
13,16445
-6,247646
13,03467
-9,259857
4,555416

12,95045
3,861621
0,9963817
-0,06830017
0,04226413
0,02779345
0,356
6,411054
7,993162
2,622829
16,03302
-1,426321
12,08036
2,732264
11,02543

20,62831
9,360412
0,9682616
-0,03123736
-0,00927992
0,2478058
0,239
11,81204
1,081114
4,120254
3,410646
-1,67911
3,825467
-2,764063
3,313587

31,98537
7,159451
0,9708138
0,01623717
0,03813797
0,2362259
0,357
4,48775
0,3484156
3,366643
3,149434
3,071512
5,954636
2,91372
1,51364

36,99142
2,713012
0,9626672
0,09400122
0,07110738
0,2436789
0,207
2,695537
-3,545234
2,467557
-0,4504021
1,978309
0,2996569
1,715035
-3,218762

13,26019
3,56162
0,9859693
-0,02546832
-0,01703711
0,1640906
0,048
8,835926
-6,326715
2,096395
0,2348554
0,9431458
3,758947
7,069211
-0,3442331

19,95114
4,141339
0,975045
-0,03748802
-0,03848664
0,2154082
0,017
12,78933
1,471986
7,892379
5,373771
-2,094275
3,801231
0,05357156
-3,785532

15,60657
0,3467541
0,9783306
0,00181534
0,01736907
0,2063113
0,049
7,387374
-4,234846
1,745401
0,09591314
-4,14535
2,06494
-4,33603
-2,972276

