Sun
Right

-43,29063
-19,93904
0,928478
0,1006808
-0,01849312
-0,3570015
0
-8,85025
-8,493125
-6,270164
-1,355962
-2,93744
6,888901
13,25601
10,14811
0,770502
-0,6373486
0,0105925
-0,00113189

-34,68979
-10,99707
0,9523596
0,08131555
-0,02310569
-0,2930276
0
-9,70751
-4,034711
-6,020984
0,7603723
-3,85973
8,361631
8,420876
5,29413
0,7351122
-0,671978
0,0805289
0,03963333

-32,96387
-10,65879
0,9580389
-0,00084479
-0,02270273
-0,2857367
0
-10,27073
1,868014
-4,660038
6,083781
-3,297086
14,13349
8,609264
13,1833
0,6629099
-0,7405101
0,1035424
0,03839585

-38,33294
-2,800904
0,947944
0,06145756
-0,05744479
-0,3071243
0
-10,57869
0,8244863
-6,293082
2,288795
-2,750197
9,924202
10,81492
15,09818
0,6690984
-0,7311556
0,1056017
0,08103827

-40,70814
-4,938782
0,9425077
0,00395209
-0,08238939
-0,3238452
0
-9,717364
2,51156
-7,25187
4,420942
-3,85148
13,89165
8,66593
13,24111
0,6677581
-0,7282297
0,1369524
0,07088482

-40,68247
-7,277309
0,9442701
0,00709075
-0,08856039
-0,3169556
0
-10,79304
-2,589827
-7,160082
2,570346
-4,203333
11,33838
7,474807
7,569804
0,7304624
-0,6422956
0,1922714
0,1300493

-39,61682
-20,00001
0,9164019
0,1991491
0,02038528
-0,3466001
0
-4,657574
-9,348552
-6,906147
-9,854186
-3,242712
-6,38825
6,867759
-11,90125
0,7746501
-0,5849409
0,1874133
0,1504585

-40,01892
-12,57786
0,9227114
0,1808137
-0,00388988
-0,3404338
0
-7,518352
-1,803155
-8,745514
-0,4610019
-4,036717
8,225497
7,774235
10,05908
0,6928854
-0,6807901
0,1993909
0,1291438

-41,5104
-3,457743
0,9440258
-0,01876584
-0,06221762
-0,3234072
0
-9,857568
-5,462007
-6,940524
-5,407805
-4,633681
-1,134686
14,04085
0,1275977
0,7199805
-0,6625709
0,1631307
0,1265554

-44,86214
-11,40891
0,9244397
0,08929534
-0,03076159
-0,3694474
0
-9,797292
-5,281009
-9,18016
-2,517175
-4,461622
7,72519
9,258941
12,2193
0,7096227
-0,6551735
0,2124126
0,1485409

