Air
Right

12,44161
-3,846896
0,9369156
-0,3243745
0,0692948
0,1103113
0,267
-6,658228
76,82768
-2,380353
87,59247
-0,08428209
82,30149
-2,001513
65,35678
0,8790597
-0,4546017
-0,03389743
-0,1394356

5,27442
-4,929901
0,9382004
-0,3349068
0,05165666
0,07035089
0,089
-6,651811
77,88175
-2,110605
86,47005
0,3040687
85,02459
-3,916739
73,14317
0,8853794
-0,4454699
0,01255778
-0,1322958

7,061705
-2,811962
0,9687502
-0,2458872
0,02845272
0,01590942
0,137
-6,300302
84,59951
-2,20434
90,40598
0,1447864
86,9236
-3,543286
77,91252
0,8856828
-0,4501412
0,03674031
-0,1076525

11,16844
-4,148959
0,9353071
-0,3375247
0,04348105
0,09688695
0,177
-6,572284
76,86607
-3,268724
87,73491
-0,4507459
84,30272
-2,918475
70,00542
0,881289
-0,4555979
0,03649731
-0,1201173

11,12105
-5,546977
0,935874
-0,3268702
0,06823629
0,1124258
0,199
-6,513041
78,30173
-2,610911
90,76362
-0,5900893
87,87907
-2,368722
77,25402
0,8956402
-0,4335553
0,02802661
-0,09525219

20,69569
-13,62557
0,9738026
-0,1956621
0,1007681
0,05718911
0,396
-5,758455
77,93286
-2,357492
86,42341
-0,9096851
77,41422
-1,289327
65,56912
0,9020067
-0,4257447
0,02628374
-0,06659289

10,53005
-12,87322
0,9716566
-0,2176921
0,07867703
0,04799678
0,075
-6,571654
76,0904
-1,908752
87,95641
1,246527
85,46645
-1,424832
75,52392
0,883639
-0,4632099
-0,01287592
-0,06673069

9,953996
-12,35171
0,958076
-0,2687499
0,07316971
0,06715842
0,053
-6,642529
74,67456
-2,840725
90,99767
-0,1373953
84,83173
-2,219467
78,10452
0,8896343
-0,4500979
0,02464418
-0,07318037

10,37254
-9,091063
0,9557231
-0,2773171
0,08100865
0,05591189
0,19
-4,834561
74,00179
-4,030701
84,63251
0,842248
77,61842
-3,045901
74,97611
0,8942027
-0,4321587
0,0364508
-0,1109586

13,45723
-8,21209
0,9760866
-0,2122378
0,02220117
0,04143947
0,136
-7,118829
72,16501
-2,86943
80,61579
-1,612131
79,34228
-4,798235
67,84829
0,8882417
-0,4448405
0,02574308
-0,111718

