Alien
Right

-4,836566
-12,22022
0,9806409
0,1714841
0,03838915
-0,08638864
0
-1,5895
-2,958869
-4,637807
4,320446
-2,080238
19,0556
-0,5164068
11,92772
0,7685884
-0,6296812
0,07558996
0,08402181

-14,6102
5,660881
0,9849508
-0,00818389
-0,1171729
-0,1267893
0
-0,2391526
-17,60035
0,11293
-7,837948
-1,085354
10,0565
4,084272
7,980557
0,8228809
-0,5414336
0,101641
0,1392334

-7,813884
11,29271
0,9849541
-0,07295676
-0,1154098
-0,10594
0
0,9476722
-12,01086
-1,192669
1,065415
1,535527
21,78191
2,11135
16,67645
0,7974233
-0,5778901
0,1084563
0,1356329

-3,987729
11,0425
0,989349
-0,03151151
-0,09615444
-0,1046417
0,044
1,128097
-7,13808
-2,78171
2,753177
0,184607
21,17222
2,621798
20,93949
0,8031413
-0,5819046
0,06417784
0,1105996

-16,56822
-4,219777
0,9909812
-0,03222415
-0,07702752
-0,1048078
0
0,6003452
-16,76486
-0,6155859
-5,28376
0,8566292
19,01212
0,1193471
18,61374
0,8411132
-0,5221949
0,08429802
0,1128493

-8,277979
12,08758
0,9746292
-0,1497829
-0,1527481
-0,0658118
0
0,6948259
-15,44459
1,081057
-0,7019879
-0,8042036
29,40041
-0,4938897
20,37965
0,7969591
-0,5931457
0,03646267
0,1081886

-9,458617
7,541671
0,9457085
-0,2837456
-0,1577653
-0,01529706
0
1,20092
-11,05367
-2,013374
2,637726
-0,6670374
22,64719
1,49754
18,38587
0,7960996
-0,6021092
-0,03714795
0,04806136

-9,151168
9,613316
0,9687744
-0,1966193
-0,1464251
-0,03710342
0
1,38799
-6,011359
-2,899052
4,286297
0,7529811
31,06142
1,408101
25,29895
0,7906289
-0,6103448
-0,04306213
0,02303705

-7,105422
-0,7119001
0,9869716
-0,1400437
-0,06520428
-0,04497978
0
3,517216
-5,443787
-1,74099
5,042888
0,94899
25,85306
-0,2129111
21,6507
0,7521314
-0,6566306
-0,05598761
-0,00010974

-8,600497
5,140119
0,9783074
-0,1750508
-0,1062023
-0,0315088
0
1,579473
-6,562773
-3,878981
0,217724
0,6707617
25,80321
1,559419
18,11137
0,8213233
-0,5665137
-0,06674494
-0,00594929

