Scissors
Right

-0,2061502
-20,00001
0,859405
-0,5019144
-0,044018
0,08699048
0
-11,13406
3,355928
-8,961347
1,904168
-3,361142
118,5171
0,04520637
112,3843
0,2048391
0,4876906
-0,4126727
-0,7415525

4,943193
-20,00001
0,8478531
-0,499771
-0,1273615
0,1230984
0
-6,730822
2,601687
-4,592314
17,05913
-2,112954
118,8437
0,1034189
106,3217
0,1611178
0,5660997
-0,4065688
-0,6987661

8,605082
-11,62107
0,823665
-0,5056959
-0,2346821
0,1037879
0
-11,78958
-0,6347227
-4,38244
12,22778
-2,075826
122,9694
-0,496869
109,9491
0,1459048
0,6270286
-0,4129297
-0,6442329

8,853458
-12,00226
0,8236876
-0,4983102
-0,2415276
0,1220251
0
-11,16133
1,422998
-0,494348
5,025069
-0,5890579
124,9588
0,6269878
112,4147
0,1338769
0,6545932
-0,417193
-0,616064

15,14683
-9,192249
0,8212568
-0,500139
-0,2566762
0,0975484
0
-6,503243
4,362672
-2,406537
9,161595
0,2034
127,6258
0,7392302
109,0425
0,1212302
0,6641108
-0,3993576
-0,6203012

13,06413
-9,824737
0,8227057
-0,5006766
-0,2440159
0,1137295
0
-8,463847
-5,2935
-1,097157
2,524796
0,2015093
127,706
0,257831
115,8259
0,09672261
0,6694534
-0,4489585
-0,5838778

14,82414
-3,598404
0,8185577
-0,5005292
-0,2605788
0,1073897
0
-11,13681
0,444959
3,232227
2,252527
0,1856383
128,9974
0,7729774
110,7725
0,08140478
0,6681175
-0,4454164
-0,5904206

20,65759
-6,90374
0,8107681
-0,4987937
-0,2766026
0,131723
0
-9,884897
-0,5283244
-1,9107
2,092556
0,1955505
129,2812
0,7188902
111,3836
0,08348735
0,6645893
-0,4508352
-0,5899987

21,646
-2,5692
0,8071577
-0,4966982
-0,2875224
0,1382683
0
-8,087586
-9,602085
-1,184075
7,315984
-0,6951697
129,9266
-0,2476324
119,9495
0,08133291
0,6598343
-0,4791209
-0,5731029

24,0534
4,64199
0,8011558
-0,4982618
-0,3132703
0,1083807
0
-10,68641
-2,553043
7,171942
2,80904
0,1976131
127,8392
0,380444
116,5596
0,09313934
0,6747226
-0,4943372
-0,5400974

