Sun
Right

-44,00602
-4,748732
0,9545043
0,1318424
-0,03727966
-0,2648571
0,032
-7,060043
-13,62035
0,1625481
-10,19647
-0,1469064
-4,597013
13,0262
14,16741
0,8507993
-0,5136952
-0,00224399
-0,1106924

-46,73204
-8,68243
0,9531232
0,1231985
-0,03291161
-0,2743997
0
-7,290945
-15,95315
0,7111552
-12,67509
0,8403572
-8,072517
12,80819
13,88896
0,8600675
-0,4964027
0,00942132
-0,1173867

-46,69738
-5,235975
0,9504204
0,138651
-0,0588371
-0,2720573
0
-7,180708
-10,77579
-0,1360202
-10,47396
0,3010893
-5,60771
12,588
13,71415
0,8595578
-0,4989176
0,00416074
-0,1105641

-47,1762
-5,132097
0,936908
0,1823494
-0,05942428
-0,2922685
0,029
-6,426409
-15,04982
0,0882355
-15,27775
0,07585961
-8,584054
12,82938
14,31724
0,8650149
-0,4919016
-0,00815071
-0,09856866

-46,74809
-3,849818
0,9281767
0,2032873
-0,06384459
-0,3051003
0,051
-6,756433
-14,60458
-0,2731863
-15,67143
1,153593
-6,351581
13,09993
18,0845
0,8685914
-0,48411
-0,00508216
-0,105645

-48,87456
-10,41752
0,927057
0,2029142
-0,04710385
-0,3117251
0
-7,063997
-18,78625
1,471929
-18,29494
-0,01037054
-11,18173
13,75208
14,22305
0,8643327
-0,4936041
-0,00250006
-0,09632018

-48,58384
-8,3229
0,9349527
0,1906641
-0,05529265
-0,2940297
0,008
-7,143924
-14,05271
0,947844
-19,44625
0,5423619
-13,67163
13,7778
12,89957
0,8738824
-0,4762881
-0,00801547
-0,09703033

-47,81763
-6,280821
0,9414205
0,173639
-0,0554449
-0,2837304
0,034
-6,736723
-12,85906
-0,05276942
-16,03887
0,3648022
-9,156955
12,28811
16,99622
0,8687711
-0,48316
-0,01740322
-0,1071925

-48,0322
-4,617925
0,9432352
0,1626139
-0,07099209
-0,2807566
0,011
-7,283382
-10,03541
0,06273887
-12,85603
-0,4516053
-6,338747
11,77921
14,2596
0,8725379
-0,4782718
-0,01389542
-0,09869474

-46,16567
-4,382956
0,951063
0,1527292
-0,06727674
-0,2600516
0,036
-8,074981
-6,257902
-0,2914063
-10,9231
-1,259247
-5,097262
12,91922
16,09679
0,8673192
-0,484675
-0,03619071
-0,1074138

