Snake
Right

-6,021958
16,93658
0,9036399
-0,4151103
-0,08579327
0,06130086
0,052
-6,700169
72,91484
-2,214826
70,43193
2,508123
74,66608
-1,172673
70,49008
0,7724835
-0,5346658
0,05338824
-0,3384545

-3,838359
11,91758
0,9399178
-0,3264984
-0,09030677
0,04240389
0
-6,617261
74,81953
-0,5632748
72,32991
4,093612
77,17759
0,09935088
75,5266
0,7664261
-0,5648248
0,03042648
-0,3043653

-7,471198
-2,251839
0,9562872
-0,2844439
-0,03660082
0,05715584
0
-6,31749
81,23567
-1,361749
77,18234
3,362117
84,94173
-0,2419601
79,78838
0,7803348
-0,583437
-0,00962033
-0,2249144

-4,070292
-2,36368
0,9365918
-0,3410555
-0,03375583
0,07305814
0
-6,858133
79,10381
-2,092213
76,66817
2,64294
83,22487
-0,4840921
78,89119
0,7778662
-0,5809608
0,01379266
-0,2392039

-2,99783
0,3653179
0,9197399
-0,382229
-0,05963712
0,06650502
0
-6,392433
84,68047
-2,563413
80,43307
1,97447
84,16985
-0,5967355
80,58096
0,8016666
-0,548417
0,0183131
-0,2371379

-6,986303
-4,847108
0,9146018
-0,395649
0,01935705
0,0811839
0
-6,317719
83,78751
-1,277295
78,71569
3,129553
85,47849
-0,1707414
82,0919
0,8249473
-0,5399122
-0,02364877
-0,1655218

-6,637946
-1,247272
0,9316978
-0,3605325
-0,02614807
0,03566202
0
-6,295488
83,45445
-2,054971
78,23091
2,874186
83,59157
0,1457032
75,32384
0,8264887
-0,5037425
-0,019013
-0,2505966

-9,917899
0,3483011
0,9369778
-0,3484439
-0,02319426
0,01101936
0
-6,545871
77,27454
-1,57254
73,544
2,864388
81,60289
-0,160772
75,91943
0,8387746
-0,4858365
0,01454759
-0,2453741

-8,67779
-2,235108
0,9279611
-0,3664494
-0,00791636
0,06738359
0
-7,123355
78,60557
-2,635319
74,29389
2,245765
79,10754
0,1649546
75,19521
0,8188744
-0,5343931
0,07157681
-0,1968392

-2,677203
-5,509047
0,9375869
-0,3392829
0,0055368
0,07607403
0
-7,197554
73,70506
-1,643128
74,27441
1,399908
80,35796
-2,224623
83,08633
0,8252363
-0,5469472
0,03123329
-0,1373264

