Tree
Right

-49,57328
-20,00001
0,9736928
-0,143318
0,1382
-0,1108292
0
-4,590882
135,7404
-1,84882
139,6289
0,9348953
137,6728
0,5439661
134,4993
0,7226213
-0,05296315
-0,2203302
0,6530452

-48,60252
-20,00001
0,9909613
-0,1024772
0,00938588
-0,08605983
0
-4,869225
131,3493
-2,276361
137,409
1,065644
138,882
1,340778
134,9924
0,6960481
-0,00400727
-0,1740859
0,6965595

-50,60707
-20,00001
0,9892729
-0,09775838
0,00338774
-0,1084938
0
-4,765691
132,5698
-2,006441
137,2216
2,231499
138,0132
1,45812
133,4822
0,6891701
0,08889537
-0,08652419
0,7139018

-44,77613
-20,00001
0,9970354
-0,02652149
-0,02757191
-0,06675963
0
-4,894377
132,3625
-2,156327
137,3269
1,348628
138,8333
1,454912
133,9438
0,7078125
0,129959
-0,09337554
0,6880357

-42,14666
-20,00001
0,9960659
-0,0094552
0,01548436
-0,08673822
0
-4,66147
131,9955
-1,905486
137,6132
2,131575
137,7884
1,450385
134,7342
0,693225
0,1414548
-0,03059037
0,7060411

-40,3933
-20,00001
0,9941181
-0,02718408
0,06672988
-0,08085485
0
-4,624056
133,9989
-1,922617
139,7249
1,662552
139,8343
1,446718
132,6095
0,7252558
0,1188444
-0,07384034
0,6741126

-44,37392
-20,00001
0,9874792
-0,07007656
0,1106101
-0,08797488
0
-4,790329
132,0201
-1,913049
138,0028
1,721165
139,7441
1,300099
132,9195
0,6972804
0,08290771
-0,09540183
0,7055671

-42,79731
-20,00001
0,9954638
-0,05556077
0,02050455
-0,07446104
0
-4,788208
133,1401
-2,406709
137,1422
1,072233
138,5992
1,340377
130,7909
0,7322972
0,1004664
-0,04944956
0,6717159

-43,58879
-20,00001
0,9894434
-0,00273177
0,01199108
-0,1443968
0
-5,452954
127,4231
-2,632512
140,0094
0,9243528
147,2332
0,7211247
143,1942
0,786602
0,1696663
-0,07211992
0,5892958

-38,07178
-20,00001
0,9960242
-0,03189844
0,06175756
-0,05571785
0
-4,668403
132,5336
-1,967021
137,1883
1,364671
137,2041
1,288639
133,5921
0,6927459
0,1858733
0,02125358
0,696493

