Monkey
Right

42,43543
-20,00001
0,8416939
-0,4561474
0,2237594
0,1827914
0,723
-7,463979
75,95106
-3,976098
62,42604
-4,226022
69,60836
-2,627413
66,67802
0,2552887
0,3143166
-0,2117238
-0,8894976

49,44924
-20,00001
0,8330413
-0,447329
0,2303113
0,2299905
0,691
-7,128741
82,24912
-3,803408
69,43464
-4,512731
78,21132
-2,70797
68,88586
0,2534535
0,3847733
-0,2352947
-0,8557729

58,65702
-20,00001
0,8332648
-0,442039
0,2257891
0,2434967
0,807
-7,079524
81,47552
-3,647105
71,19041
-4,304288
76,55083
-2,364196
70,46917
0,2532165
0,4401375
-0,2721343
-0,8173758

54,69083
-20,00001
0,8531781
-0,4150263
0,2039232
0,2413621
0,791
-7,16627
82,30132
-3,678561
73,7694
-5,006964
79,62297
-2,703616
70,38053
0,2459201
0,4781663
-0,2772469
-0,7962502

57,49523
-20,00001
0,8562334
-0,3947904
0,2226307
0,2478722
0,84
-6,734603
81,99381
-3,638569
78,3007
-5,021058
85,79585
-1,76345
81,025
0,2498443
0,4986115
-0,2788296
-0,7818046

64,26874
-20,00001
0,8505423
-0,4027869
0,2274722
0,250194
1,023
-6,553549
81,36299
-3,629802
79,7716
-4,764603
88,58466
0,6073353
116,8723
0,2516657
0,4871953
-0,260921
-0,7944969

64,60804
-20,00001
0,8441803
-0,4183826
0,2263535
0,2471431
0,965
-7,0707
81,71467
-3,514924
74,22182
-4,534044
82,29295
-2,39313
77,44051
0,2852168
0,473434
-0,2629411
-0,7908056

66,55197
-20,00001
0,8411638
-0,4229679
0,2258605
0,2500574
0,932
-6,844439
82,18295
-3,410818
75,66292
-3,364809
84,02426
-2,293951
79,7261
0,2993137
0,4714082
-0,2340362
-0,7958723

65,55955
-20,00001
0,8382551
-0,4262503
0,2301729
0,2503188
0,974
-6,906261
84,15919
-3,848328
81,27573
-4,113894
87,52113
-2,036636
79,21629
0,2874835
0,4746505
-0,2021852
-0,806958

56,37406
-20,00001
0,8512076
-0,402127
0,2278836
0,2486132
0,909
-6,344706
85,76451
-3,731674
84,63704
-4,802704
89,20838
-1,529855
83,5962
0,284095
0,4571211
-0,2113562
-0,8158792

