Wolf
Right

-15,86503
35,9405
0,861695
-0,3945071
-0,2494008
-0,1991108
0
-3,104285
42,76792
1,572368
76,74552
2,39101
105,5687
5,230647
2,622199
0,9245939
-0,3208974
-0,1912753
0,0745979

-14,07488
36,20079
0,8598042
-0,3998849
-0,2487424
-0,197373
0
-2,849376
43,41662
1,65877
78,14514
2,429226
107,2574
5,079787
5,02335
0,9210551
-0,30865
-0,224476
0,07748127

-6,722285
42,97539
0,8524727
-0,3860811
-0,2859853
-0,2060197
0,072
-6,584603
38,16632
0,8573741
86,4414
0,004068001
65,9306
0,6751162
15,48378
0,885612
-0,3607027
-0,2812615
0,08048113

-32,04748
41,71591
0,8174875
-0,4062236
-0,2703818
-0,305925
0
-6,281107
43,15982
1,497826
71,18457
1,473762
72,0892
6,759584
0,6688136
0,8623391
-0,375431
-0,3342604
0,06076886

-23,46583
34,21853
0,8354254
-0,4308706
-0,2586244
-0,2225499
0
-3,752014
39,31218
1,20791
85,05512
2,380984
89,22271
3,833088
10,48135
0,8700908
-0,360142
-0,3342575
0,03888035

-13,23601
36,5201
0,8112474
-0,4732986
-0,2547828
-0,2301127
0
-6,30414
43,83683
1,896605
116,8936
2,329188
92,5772
2,918131
32,19049
0,8603522
-0,3877721
-0,3260096
0,05607848

-24,15458
35,12409
0,8431861
-0,4200419
-0,254606
-0,2185815
0
-7,522592
23,88833
1,684267
85,609
2,688605
92,15367
2,700293
28,04703
0,873717
-0,3473861
-0,3389953
0,03199619

-22,36466
32,56904
0,8238316
-0,4636675
-0,2521889
-0,2066756
0
-3,022352
26,37571
1,638545
121,7163
2,320823
126,7555
1,592364
37,318
0,8785398
-0,3428535
-0,3313774
0,02843202

-18,34244
32,53352
0,8236377
-0,4762654
-0,2188805
-0,2165264
0
-6,834928
22,98615
1,94926
119,2784
2,481538
126,1302
3,102624
23,56197
0,8719608
-0,3429749
-0,3482131
0,02828857

-31,98228
29,94157
0,8680432
-0,3751668
-0,175962
-0,2734745
0
-8,84137
11,80734
1,893454
115,8887
2,29418
124,1782
2,511102
30,48365
0,8852733
-0,3070547
-0,3477705
0,03262143

