Lightning
Right

53,68374
3,089904
0,9411052
-0,2549031
-0,1545229
0,1595874
0,57
-3,748691
120,5059
-1,804588
137,3948
-2,125215
135,0217
4,349724
-7,513768
0,6969022
0,06253221
0,01266392
-0,7143226

60,96569
7,593811
0,9251187
-0,2585325
-0,2042982
0,188623
0,585
-4,28773
126,3971
-1,986789
139,1494
-2,239463
136,5826
3,655414
-14,41951
0,7108816
0,06213809
-0,00567035
-0,7005385

40,9639
14,36485
0,9514225
-0,1982584
-0,2319664
0,04099342
0,564
-3,557495
130,2115
-2,048611
136,0401
-1,88337
129,7551
2,483371
25,13543
0,7157563
0,03597753
0,03296096
-0,6966435

54,70091
16,37473
0,8979768
-0,2760048
-0,3261538
0,1052758
0,908
-3,237612
139,2393
-1,372807
135,996
-2,149566
131,5569
0,7790508
11,03459
0,7202904
0,0231008
0,02318003
-0,6929004

38,21228
13,32058
0,9455417
-0,2147734
-0,2445069
-0,0062985
0,803
-4,226824
136,5184
-2,342423
140,213
-2,37554
139,8
3,758431
13,37049
0,7261381
0,02697329
-0,01297573
-0,6868971

30,87538
5,983341
0,9584676
-0,1976283
-0,2029755
-0,03292101
0,521
-4,083757
132,0241
-2,378062
136,2784
-2,231327
133,6734
2,185949
10,14565
0,7115732
0,03718406
-0,0150279
-0,7014664

33,06448
18,24544
0,9865305
-0,1185679
-0,1065251
0,03676417
0,753
-3,269011
138,4794
-2,444295
138,6302
-2,587248
132,8867
2,940305
10,44926
0,7077636
0,05809516
-0,0512394
-0,7021896

26,90707
15,65349
0,9564647
-0,2050923
-0,2040154
-0,03860396
0,554
-4,359521
138,2124
-2,790362
141,871
-2,791279
132,2996
3,615937
18,31987
0,7265102
0,04302666
-0,03149148
-0,685084

47,49201
-1,141389
0,911618
-0,3142578
-0,2568443
0,06500502
0,896
-4,45045
126,2254
-2,503711
139,0269
-2,634345
136,6049
4,116416
14,975
0,7340451
0,05253837
-0,06152218
-0,6742646

43,89183
12,42402
0,9147693
-0,2685751
-0,2980643
0,04714021
0,769
-4,240804
132,1414
-2,578597
133,8962
-2,16939
134,4659
3,337479
-1,483617
0,7216029
0,05058989
-0,04927791
-0,6886957

