Lightning
Right

45,27576
7,344346
0,9468224
-0,2776782
-0,1243842
0,104646
0,758
-4,394873
130,9991
-2,386942
134,6389
-2,474032
135,5146
0,9056171
41,68652
0,7295116
0,2830534
-0,1107794
-0,6127167

45,07373
-2,973021
0,9248472
-0,3433001
-0,1286259
0,1012826
0,79
-4,936089
132,0354
-2,607359
137,1204
-2,367232
136,6142
1,61236
43,18028
0,6776346
0,2553418
-0,1845788
-0,6644868

41,8827
-2,10774
0,9259865
-0,3431003
-0,1068061
0,1158601
0,749
-5,005646
131,4166
-2,755239
136,2406
-1,968683
137,5905
0,1537819
51,15253
0,697584
0,2226138
-0,1941345
-0,6527875

38,7359
6,379599
0,9224228
-0,3295726
-0,1982797
0,03469058
0,738
-5,156276
129,5866
-2,981329
135,2376
-2,145097
136,893
0,2987975
51,44852
0,6926722
0,2176767
-0,1786037
-0,6640202

32,4776
4,68754
0,9392029
-0,3075499
-0,1516306
-0,01786805
0,688
-4,92463
132,2244
-2,831214
136,4788
-1,482414
136,7898
2,454437
47,76818
0,6708124
0,2318118
-0,1294333
-0,6924746

37,77293
-2,54737
0,9361304
-0,333328
-0,09441847
0,06031206
0,802
-4,959981
132,6511
-2,759136
137,3561
-1,792327
137,9029
0,2998861
59,38587
0,7018269
0,2306251
-0,121098
-0,6630131

34,75333
-10,35077
0,89825
-0,4066322
-0,1503819
0,07199088
0,394
-5,143786
130,6586
-2,861867
136,152
-1,711711
136,5068
1,63717
56,05647
0,7090723
0,1928657
-0,1189483
-0,6677355

40,04539
-0,1217535
0,9253445
-0,3370755
-0,1692746
0,03826151
0,735
-5,179768
132,1402
-3,02854
135,5447
-1,676933
135,6153
1,176855
46,15393
0,7005644
0,233575
-0,114774
-0,664439

38,11046
-9,485489
0,9065922
-0,3800249
-0,1798603
0,036356
0,352
-4,996708
132,2051
-2,78956
137,0096
-1,984267
138,1892
1,236557
46,9803
0,7238789
0,2567321
-0,08629178
-0,6345406

35,25919
3,631578
0,9055778
-0,3650899
-0,2159434
0,00258997
0,481
-5,126139
132,0824
-2,882952
137,7657
-2,307759
137,7084
0,1359629
50,3591
0,7226397
0,2378031
-0,1018808
-0,6409851

