Gun
Right

-35,66662
-20,00001
0,888083
0,2270257
0,2089498
-0,3407463
0,183
1,351837
59,04061
0,5081562
143,4742
2,260319
142,3085
1,095782
140,9239
0,7498514
0,2090596
-0,2909118
-0,556226

-38,18552
-20,00001
0,8953564
0,2245419
0,2112817
-0,321369
0,275
5,587141
24,57279
0,5914071
133,4308
1,872598
140,0515
1,03946
133,5667
0,8351032
-0,09027503
0,07512105
-0,5374104

-36,16527
-20,00001
0,8960764
0,2294985
0,2172956
-0,3117051
0,126
2,69909
40,04746
-0,8040317
70,62943
1,047825
138,8452
1,043757
135,7033
0,8231568
-0,08788924
0,03450163
-0,5599091

-34,87141
-20,00001
0,8938817
0,2281099
0,2286168
-0,310927
0,156
4,680951
30,57813
-0,009453804
72,88831
1,312761
140,9521
1,029605
136,8937
0,8030505
-0,1110734
0,00627212
-0,5854343

-34,61307
-20,00001
0,8956866
0,2237448
0,2305939
-0,3074253
0,158
4,076079
38,02543
0,04108107
133,1384
1,794848
135,9103
1,031038
134,5748
0,7913761
-0,06585432
-0,00825543
-0,6077161

-32,22292
-20,00001
0,9035448
0,2192216
0,2260375
-0,2906126
0,141
6,698851
16,0199
-0,8138866
131,8312
1,455485
136,3453
1,070744
132,7196
0,806724
-0,0985474
0,01095138
-0,5825505

-33,13444
-20,00001
0,8978816
0,2260254
0,2278843
-0,3013138
0,16
4,542238
33,45157
-0,007276564
133,888
1,57741
139,8532
1,084781
136,3441
0,7937764
-0,05855202
-0,00731008
-0,6053406

-35,46271
-20,00001
0,9121115
0,2291294
0,1524424
-0,3038318
0,023
4,993556
23,77213
-0,5724994
134,4174
1,631039
139,8412
1,088849
136,4777
0,8036764
-0,03179087
-0,03875661
-0,5929517

-31,99603
-20,00001
0,9161071
0,199901
0,1935696
-0,2886489
0,095
5,452095
20,4676
-0,9351244
133,129
1,271909
135,6388
1,081229
135,7612
0,7983689
-0,086101
0,00610012
-0,5959502

-34,02625
-20,00001
0,8969547
0,2263478
0,1753303
-0,3368952
0,19
5,821882
22,07641
-0,1040491
138,2979
0,5050623
140,4966
1,689939
140,6002
0,6748988
0,1310392
-0,2496692
-0,6819133

