Dragon
Right

-29,51523
9,869541
0,9552593
0,07140396
-0,03799473
-0,2844954
0,219
-1,947999
81,16239
2,233733
41,59232
3,364695
16,1872
5,670907
23,49465
0,70274
-0,0599246
-0,05551927
-0,7067413

-27,90115
-0,8409874
0,9812945
-0,01196249
0,00368546
-0,1921057
0
-6,645222
75,42274
1,912361
51,10452
1,884115
16,98367
10,38824
17,04011
0,6728586
-0,07274592
-0,06132485
-0,7336271

-35,08335
-6,052154
0,9270484
0,1557579
0,09389491
-0,3278785
0,278
-5,908456
87,14144
1,263773
58,49727
2,260376
13,13735
5,619627
13,39805
0,6833228
-0,09492714
-0,0481907
-0,7223133

-36,5307
-3,846094
0,9187375
0,1661021
0,07496536
-0,3503025
0,302
-5,433702
76,12936
1,973496
55,78626
2,263183
9,689518
5,190368
11,36026
0,685612
-0,09421612
-0,0483243
-0,7202252

-31,56298
-2,578253
0,9444629
0,1320323
0,05549309
-0,2957667
0,217
-4,918499
68,16553
1,651551
55,03506
1,922388
12,10964
4,369376
13,63233
0,7095159
-0,09839789
-0,05273505
-0,6957903

-34,6844
-16,23768
0,9036102
0,2277802
0,1623613
-0,3244128
0,294
-4,155663
66,59907
1,620095
52,06708
2,651591
13,85246
4,670981
13,07685
0,7302446
-0,1086304
-0,05853597
-0,6719493

-40,47185
-12,33091
0,8812327
0,226031
0,1450539
-0,3889708
0,377
-4,453601
69,41212
2,226056
57,63681
1,232432
20,95026
4,39917
16,52685
0,7418373
-0,1219101
-0,0421649
-0,658056

-41,24173
-11,40157
0,8762237
0,2270094
0,1420668
-0,4006441
0,406
-2,494658
74,53436
3,493553
54,85939
2,093817
40,49935
3,167998
24,95329
0,7287694
-0,1197204
-0,0480932
-0,6724949

-40,20674
-12,25224
0,8830287
0,2175971
0,1663262
-0,3811135
0,433
-5,378527
77,16618
2,247427
58,66366
1,001015
48,38783
4,812273
19,20881
0,7316356
-0,1169642
-0,06621054
-0,6683151

-40,38808
-17,36819
0,8692924
0,2281688
0,20019
-0,3901201
0,412
-4,689144
78,82301
0,7365946
59,33826
0,3269297
51,93084
3,490172
16,15122
0,7379012
-0,1145568
-0,0550149
-0,6628364

