Water
Right

21,28716
31,14381
0,9365425
-0,2199065
-0,257344
0,09112229
0,212
-1,558674
31,70347
-1,769408
39,4631
-0,6859451
39,11847
-0,8299867
39,14906
0,8659816
0,4214353
-0,1558754
0,219479

24,22614
31,39637
0,9305742
-0,252057
-0,2434541
0,1059682
0,313
-1,179892
27,10159
0,005385804
38,24419
0,2672848
36,53844
-1,196737
39,64925
0,8352754
0,4488962
-0,1986011
0,2477196

2,161254
10,15161
0,989293
-0,1369343
-0,04900969
0,01210211
0,134
0,5422473
14,0028
-1,078307
23,47918
-1,237073
20,43053
-0,2266048
24,41482
0,8052289
0,4946789
-0,1799335
0,2729892

0,4025029
11,27117
0,9848568
-0,1331041
-0,1038517
0,03943824
0
1,498514
10,35444
-1,036996
20,82673
-1,287894
18,18591
0,4581371
21,85622
0,750703
0,528019
-0,228585
0,324638

1,962667
13,34132
0,9931255
-0,07553789
-0,08091827
0,03805362
0,124
0,9498494
16,93749
-2,624147
23,84203
-2,871378
19,23334
-0,819387
24,11539
0,7655343
0,5406185
-0,1880116
0,2938378

17,43785
27,52529
0,977047
-0,09727299
-0,1623773
0,09772796
0,32
0,4854099
22,02232
-1,451703
25,74838
-1,848362
23,83356
0,288828
27,36401
0,8032711
0,5366434
-0,1667794
0,1973681

0,5779426
14,90779
0,9887167
-0,1127842
-0,09838606
0,00626347
0,097
-2,229551
23,06911
-2,112725
36,67434
-1,749699
33,25591
-1,819198
33,22187
0,8412205
0,4627393
-0,1458415
0,2386436

15,43846
19,29103
0,9674597
-0,1187409
-0,190562
0,1166557
0,011
0,4169414
18,8416
-2,943857
23,85132
-1,442994
23,44177
-1,483101
24,25961
0,8365997
0,4738966
-0,1534684
0,2279704

6,462677
20,81556
0,9742218
-0,1405387
-0,1683099
0,05303439
0,062
-1,203269
29,08282
-0,5684314
34,69769
-0,5857348
33,34878
-1,170381
35,39309
0,8443788
0,4558362
-0,1361555
0,2463729

0,3766052
16,68711
0,9859449
0,01340425
-0,1598299
0,04676934
0
-2,332569
29,85763
-2,41834
36,03606
-2,688432
33,58816
-2,439769
35,65264
0,8381713
0,4752461
-0,09767885
0,2491364

