Fire
Right

34,33896
-15,69228
0,8993055
-0,3395303
-0,1772177
0,2110992
0,069
-6,835616
24,64515
-1,806077
29,77759
-1,222692
44,59949
-2,192366
82,92796
0,6908613
-0,705545
0,1157711
-0,1073038

39,29791
-11,01133
0,9195607
-0,3188553
-0,07444001
0,2172515
0,408
-4,200068
14,24522
-5,013839
14,95586
-3,108239
34,4398
-3,375695
68,4845
0,7730044
-0,6257986
0,08170672
-0,0645307

39,78688
0,4687941
0,9174407
-0,3121708
-0,09641621
0,2270591
0,446
-3,690937
17,16306
-4,872204
17,06199
-2,794716
39,25363
-4,148329
69,16724
0,7638823
-0,6362006
0,05272869
-0,09461673

39,83054
0,4707994
0,91607
-0,3164744
-0,03803926
0,2433369
0,535
-5,425166
15,2059
-5,420238
15,24606
-3,140324
36,56267
-3,228503
69,96915
0,7864363
-0,6140617
0,05303183
-0,04042131

37,62711
9,825539
0,9062558
-0,3377295
-0,09110411
0,2373587
0,518
-2,967463
20,52014
-3,416318
19,66334
-3,50484
35,9551
-3,764963
67,43828
0,7687042
-0,6298784
0,08021154
-0,07689752

39,75531
14,4905
0,8917882
-0,3545945
-0,1535243
0,2353864
0,497
-4,087481
23,85561
-4,786719
22,13124
-5,010058
37,77597
-4,805684
67,40453
0,7314695
-0,6648448
0,1021716
-0,1117801

18,75497
19,1337
0,8888713
-0,4232364
-0,08069957
0,1557771
0,434
-7,065372
10,84781
-3,637996
17,62882
-0,7753838
34,3832
0,06417128
77,27058
0,7536692
-0,6330227
0,1365092
-0,1123846

10,79115
30,44606
0,9009993
-0,3814303
-0,07293361
0,1933703
0,771
-2,491908
18,1234
-4,018268
24,39185
-0,8502121
37,07478
-0,7965832
79,65356
0,7463642
-0,6492845
0,1459965
-0,00741972

8,931381
19,99451
0,8500414
-0,4987003
-0,00781248
0,1693123
0,591
-9,517344
4,708911
-6,574347
9,044827
0,8562282
27,84409
0,6256126
77,51048
0,7996221
-0,5690111
0,1789288
-0,0693925

15,64278
13,958
0,8397146
-0,4989993
0,01829116
0,2134116
0,622
-0,1928576
4,272031
-2,835797
2,237228
-0,2594353
26,89218
1,038429
70,64215
0,8219221
-0,5347929
0,195093
-0,01947396

