Sun
Right

-36,1946
-6,191038
0,9215564
0,01300907
0,00271979
-0,3880172
0
-13,27005
7,718372
-7,422783
2,920251
-1,652067
4,694817
5,604788
-11,80459
0,2181826
0,02548856
-0,5542642
-0,8028312

-41,26832
-7,793888
0,9089285
-0,08095558
-0,01793391
-0,4086239
0
-15,70397
2,732378
-3,063949
-6,408247
3,605967
-4,54092
10,51229
-13,13809
0,1938483
0,04805076
-0,6259738
-0,7538375

-43,90644
-18,05986
0,8924874
0,00502349
0,05511648
-0,4476643
0
-14,65294
0,1497139
-5,9893
-4,675508
3,557495
1,314881
12,67509
-2,640591
0,1366201
0,1141319
-0,6328401
-0,7535399

-48,97128
1,662838
0,8877113
-0,1482779
-0,06097123
-0,4315841
0
-14,5368
1,675844
-7,942971
-5,852191
3,15505
4,977628
11,41086
-6,947056
0,1128207
0,1421246
-0,6326653
-0,7528656

-47,85676
-4,333165
0,8850652
-0,1199906
-0,01706641
-0,4494115
0
-10,8835
4,580969
-10,94791
-3,59319
5,959678
3,975009
9,679893
-15,19593
0,03403838
0,2194175
-0,6170179
-0,7549745

-50,39015
4,818689
0,8821152
-0,1667177
-0,04695773
-0,4380332
0
-11,14764
3,470749
-6,844726
-3,796304
7,265965
4,14048
19,13679
1,276206
0,07910232
0,2075494
-0,6351761
-0,7397415

-47,58804
0,7450743
0,8869171
-0,1452024
-0,00550743
-0,4384795
0
-10,12766
3,151669
-9,954741
-1,720478
1,390282
5,085115
14,41699
-5,276082
0,01209765
0,2790974
-0,6203761
-0,7328656

-44,82507
-4,290652
0,9048986
0,04971544
-0,0531134
-0,4193638
0
-11,10432
6,144514
-8,057162
-2,457932
4,994359
4,040613
8,687072
-20,05129
0,03017802
0,2820057
-0,6099775
-0,7399254

-48,75178
-5,156792
0,8954467
-0,05241509
-0,04462968
-0,4398136
0
-15,46992
1,217994
-7,666118
-6,296978
2,882035
-6,907808
9,773342
-19,64025
0,01931705
-0,3268202
0,6416579
0,693607

-50,96391
-0,01283425
0,895053
0,03284254
-0,02356298
-0,4441242
0
-17,04263
3,123709
-6,655822
-9,346489
4,571458
-4,660668
11,49714
-14,33695
0,02290815
-0,3637674
0,6449791
0,6716774

