Alien
Right

-14,79199
-2,922944
0,9659135
0,1785999
0,0203557
-0,1862762
0,072
-7,332428
-5,792603
-4,984561
-5,263706
2,544105
-12,61859
4,724495
-5,929655
0,8676922
-0,4948873
-0,03832985
0,02697753

-16,20325
-5,034465
0,9657331
0,1803272
0,03469599
-0,183407
0,068
-6,618006
-8,960258
-3,146455
-8,071199
1,943473
-15,86858
3,53429
-9,787609
0,885358
-0,4607659
-0,0537936
0,03069704

-20,49636
-10,19916
0,948069
0,2077017
0,0622778
-0,2326944
0,058
-3,193495
-11,16156
-0,6246959
-9,816887
1,94416
-15,27523
5,43714
-7,046923
0,8875489
-0,4556752
-0,06754813
0,00737176

-3,493266
-0,5808073
0,9907862
0,1064385
0,05277107
-0,06503009
0,162
-8,054412
-3,021435
-3,233487
-4,113952
0,593527
-12,29991
3,910323
-7,974598
0,9015136
-0,4220987
-0,09121257
0,02803974

-10,31066
-11,80476
0,9776614
0,1605955
0,05488722
-0,1239951
0
-3,990078
-14,32423
-0,2965629
-11,66261
1,895688
-21,75429
2,111751
-14,22259
0,9028283
-0,4098739
-0,1273332
0,0262816

-8,956305
-8,695036
0,9751281
0,1795173
0,04259343
-0,122819
0
-2,917215
-8,344156
-2,486752
-7,236629
2,897276
-22,06483
1,414003
-18,28383
0,8831351
-0,4494174
-0,1315954
0,02791076

-10,20908
-16,48153
0,9562442
0,2270611
0,0967833
-0,1570773
0
-2,864674
-14,22454
-1,96112
-8,772843
3,138949
-19,89854
0,8456284
-15,99291
0,8842547
-0,4498002
-0,1250139
0,01203431

2,389062
14,32744
0,9901544
0,1211873
0,04328706
-0,05508399
0,545
-0,9805027
-15,25494
-1,162589
-11,63419
3,06097
-19,11811
1,541027
-15,67005
0,8800793
-0,4441314
-0,1664872
-0,02213426

-12,89808
-2,19546
0,9755043
0,165306
0,06621326
-0,1291555
0,224
-1,001129
-20,31909
0,4112691
-16,46039
3,885055
-25,40799
1,604454
-22,38672
0,897831
-0,4151971
-0,1433161
0,03116615

-16,52347
-12,54531
0,9713439
0,1725017
0,0573407
-0,1531219
0
-4,245388
-12,72488
-2,059669
-10,16908
5,397721
-17,12279
2,844105
-16,32242
0,8957866
-0,3948775
-0,2040357
-0,00275076

