Scissor
Right

-14,96039
24,07918
0,9369965
-0,318616
-0,1366978
-0,04283919
0
-7,255823
-4,097908
-0,03913302
-4,602226
8,984323
17,93765
4,695561
42,45377

-16,71524
24,23336
0,9167389
-0,3689624
-0,1485874
-0,03712611
0
-6,471673
-13,06178
-0,5770258
-4,734923
0,2223649
-14,06921
2,31601
35,69986

-17,11688
23,85384
0,9201961
-0,3561965
-0,1435003
-0,07596552
0
-4,283261
-11,60721
-0,5900893
-4,98204
3,058105
-15,69068
3,060225
34,26047

9,923973
21,57736
0,9206859
-0,3557801
-0,158297
0,02645654
0,163
-7,788559
-10,4142
-1,120075
-4,071438
8,867554
-2,517978
6,303453
28,84757

2,232301
22,65171
0,9215027
-0,3591992
-0,1468856
0,01527938
0,068
-8,063234
-10,21515
-3,517732
3,293992
8,209912
19,0827
2,690323
52,13853

-15,93888
25,11629
0,9243967
-0,3550777
-0,1287026
-0,0533498
0
-5,994456
-17,89049
0,6860024
-8,400421
1,929264
23,98086
3,213205
41,51664

2,131518
24,23904
0,9072816
-0,3881627
-0,156578
0,04065749
0,039
-7,698777
-10,63708
-3,371398
-2,430372
3,227471
27,15637
3,336276
36,0929

8,567839
17,88482
0,9052309
-0,3961062
-0,1416587
0,05991439
0,068
-9,76979
-3,925792
-2,571549
7,022744
-1,647827
20,18479
-0,04503448
43,13484

1,395038
-3,296799
0,9979035
-0,00776049
0,02268908
0,06011423
0
4,296668
3,223174
0,1817422
2,642367
14,99998
-30,00002
9,320419
1,138926

1,297578
14,78248
0,9002562
-0,4199938
-0,1130551
-0,01904267
0,002
0,7323546
-8,076871
8,508653
3,198136
1,771929
-20,16926
-0,5708379
43,25367

