Scissors
Right

47,18858
-20,00001
0,823692
-0,5004122
0,1036675
0,2457077
0,758
-7,63048
-10,60774
-1,679397
13,52163
-4,157783
141,2773
-2,971073
145,2626
0,804577
0,2066546
-0,05633269
-0,553874

45,54023
-20,00001
0,8217836
-0,4975512
0,1213634
0,2497709
0,704
-6,647743
-5,075375
2,26897
6,047626
-2,442061
127,0639
-3,299664
130,5574
0,8266732
0,2104574
-0,04213955
-0,5201378

43,92564
-20,00001
0,8187826
-0,5014784
0,1235199
0,2507133
0,677
-3,323957
-17,25972
2,202507
3,31204
-2,53975
127,3177
-3,371456
131,0823
0,8153573
0,2373857
-0,09060552
-0,5202222

43,84668
-20,00001
0,8230234
-0,4991063
0,1113037
0,2472591
0,69
0,5574306
-16,10705
2,001513
-5,548122
-2,547657
126,151
-3,477052
128,4213
0,8341383
0,226838
-0,1124162
-0,4900209

22,69767
-20,00001
0,8401803
-0,4965515
0,1302161
0,1748643
0,445
-10,80805
10,45173
-1,672979
17,48157
-3,212173
129,6013
-3,548385
129,2
0,8323556
0,1964144
-0,02723614
-0,5175556

30,6588
-20,00001
0,8182308
-0,4997248
0,1350954
0,2500455
0,437
-5,729406
-8,687645
1,166886
15,43749
-2,624777
130,3938
-3,491949
130,912
0,8403639
0,1730838
0,04327348
-0,5118183

30,64757
-20,00001
0,819275
-0,5002996
0,1353528
0,2452924
0,423
-8,28474
-0,8869386
1,040434
14,68686
-2,661847
128,7575
-3,416146
129,2054
0,8443127
0,1589386
0,04760377
-0,509518

32,69377
-20,00001
0,8281105
-0,4979474
0,07056408
0,2475924
0,343
-5,64203
-10,12737
1,997847
9,535049
-2,715935
130,1927
-3,330661
131,1474
0,8028567
0,2155382
0,05265393
-0,5533463

28,06777
-20,00001
0,8273411
-0,5014943
0,1266547
0,2190181
0,434
-8,429355
1,001931
3,113453
22,89236
-2,681786
131,5074
-3,479573
130,3708
0,8445905
0,1745996
0,04879493
-0,5037866

23,43099
-20,00001
0,8266926
-0,5002535
0,07363747
0,2467857
0,071
-13,40246
-0,935411
-1,648915
11,44695
-2,382473
132,2519
-3,627625
130,7523
0,8141993
0,1972239
0,09421203
-0,5378721

