Gun
Right

-20,87916
5,09686
0,9847898
0,09203113
-0,1104427
-0,09758038
0
2,721034
30,03307
0,6240656
140,5766
0,4384273
145,7297
1,486253
136,9541
0,587298
-0,1795334
0,2128501
-0,7599629

-34,68131
-4,245732
0,9628154
0,09746163
-0,1640157
-0,1912764
0
5,681965
19,83345
0,9199983
142,2949
1,435832
152,9202
2,444009
140,4019
0,6749846
-0,254236
0,2351365
-0,6515141

-32,10357
-20,00001
0,9528562
0,2099669
0,06402882
-0,2094738
0
5,277457
17,94916
1,75199
144,9188
2,352851
139,677
2,731634
135,3946
0,7170256
-0,1470404
0,209504
-0,648353

-31,18655
-19,94919
0,9637151
0,1870582
-0,1139934
-0,1525382
0
3,933126
17,2234
1,053039
143,8932
1,489633
143,6404
2,553157
141,5747
0,6677915
-0,1600239
0,1810204
-0,7040444

-31,66766
-19,68597
0,9760517
0,140756
-0,1063032
-0,1273209
0
3,232341
14,56029
0,8472327
139,9423
0,606705
144,917
2,247714
140,4926
0,6084152
-0,08892994
0,1120367
-0,7806217

-30,92368
-16,26765
0,9560013
0,1876801
-0,1454204
-0,17231
0
6,467891
4,105071
1,687132
143,4443
1,380313
142,5578
3,067845
140,52
0,6985585
-0,2015369
0,1984643
-0,6572753

-30,39341
-16,08602
0,9740753
0,08767252
-0,1848564
-0,09653544
0
2,072102
11,57432
0,4454174
139,0591
0,6221176
143,3747
2,161139
137,6975
0,6475121
-0,07536254
0,0842699
-0,7536227

-27,86254
-20,00001
0,9606733
0,1217404
-0,2338841
-0,08708834
0
2,502794
16,16217
0,6536875
139,1165
1,431363
139,5275
2,152545
138,0177
0,6774519
-0,1480424
0,1292372
-0,7088301

-30,21195
-20,00001
0,9539723
0,08259599
-0,2713805
-0,09730006
0
2,197923
9,16807
1,051893
143,9508
1,193872
140,4724
2,258485
138,051
0,683758
-0,1296332
0,1194292
-0,708101

-30,26827
-16,94889
0,9598483
0,1486664
-0,20734
-0,116618
0
2,404303
8,093888
0,8264343
138,5284
1,6272
139,9594
2,606099
134,311
0,6586735
-0,09917605
0,107213
-0,7381185

